benchname,dataname,filename,lb,ub
Brandimarte,mk1,BrandimarteMk1,36,39
Brandimarte,mk2,BrandimarteMk2,24,26
Brandimarte,mk3,BrandimarteMk3,204,204
Brandimarte,mk4,BrandimarteMk4,48,60
Brandimarte,mk5,BrandimarteMk5,168,172
Brandimarte,mk6,BrandimarteMk6,33,58
Brandimarte,mk7,BrandimarteMk7,133,139
Brandimarte,mk8,BrandimarteMk8,523,523
Brandimarte,mk9,BrandimarteMk9,299,307
Brandimarte,mk10,BrandimarteMk10,165,197
Hurink_edata,la1,HurinkEdata4,609,609
Hurink_edata,la2,HurinkEdata5,655,655
Hurink_edata,la3,HurinkEdata6,550,550
Hurink_edata,la4,HurinkEdata7,568,568
Hurink_edata,la5,HurinkEdata8,503,503
Hurink_edata,la6,HurinkEdata9,833,833
Hurink_edata,la7,HurinkEdata10,762,762
Hurink_edata,la8,HurinkEdata11,845,845
Hurink_edata,la9,HurinkEdata12,878,878
Hurink_edata,la10,HurinkEdata13,866,866
Hurink_edata,la11,HurinkEdata14,1087,1103
Hurink_edata,la12,HurinkEdata15,960,960
Hurink_edata,la13,HurinkEdata16,1053,1053
Hurink_edata,la14,HurinkEdata17,1123,1123
Hurink_edata,la15,HurinkEdata18,1111,1111
Hurink_edata,la16,HurinkEdata19,892,892
Hurink_edata,la17,HurinkEdata20,707,707
Hurink_edata,la18,HurinkEdata21,842,842
Hurink_edata,la19,HurinkEdata22,796,796
Hurink_edata,la20,HurinkEdata23,857,857
Hurink_edata,la21,HurinkEdata24,895,1017
Hurink_edata,la22,HurinkEdata25,832,882
Hurink_edata,la23,HurinkEdata26,950,950
Hurink_edata,la24,HurinkEdata27,881,909
Hurink_edata,la25,HurinkEdata28,894,941
Hurink_edata,la26,HurinkEdata29,1089,1125
Hurink_edata,la27,HurinkEdata30,1181,1186
Hurink_edata,la28,HurinkEdata31,1116,1149
Hurink_edata,la29,HurinkEdata32,1058,1118
Hurink_edata,la30,HurinkEdata33,1147,1204
Hurink_edata,la31,HurinkEdata34,1523,1539
Hurink_edata,la32,HurinkEdata35,1698,1698
Hurink_edata,la33,HurinkEdata36,1547,1547
Hurink_edata,la34,HurinkEdata37,1592,1604
Hurink_edata,la35,HurinkEdata38,1736,1736
Hurink_edata,la36,HurinkEdata39,1006,1162
Hurink_edata,la37,HurinkEdata40,1355,1397
Hurink_edata,la38,HurinkEdata41,1019,1144
Hurink_edata,la39,HurinkEdata42,1151,1184
Hurink_edata,la40,HurinkEdata43,1034,1150
Hurink_rdata,la1,HurinkRdata4,570,571
Hurink_rdata,la2,HurinkRdata5,529,530
Hurink_rdata,la3,HurinkRdata6,477,478
Hurink_rdata,la4,HurinkRdata7,502,502
Hurink_rdata,la5,HurinkRdata8,457,457
Hurink_rdata,la6,HurinkRdata9,799,799
Hurink_rdata,la7,HurinkRdata10,749,750
Hurink_rdata,la8,HurinkRdata11,765,765
Hurink_rdata,la9,HurinkRdata12,853,853
Hurink_rdata,la10,HurinkRdata13,804,804
Hurink_rdata,la11,HurinkRdata14,1071,1071
Hurink_rdata,la12,HurinkRdata15,936,936
Hurink_rdata,la13,HurinkRdata16,1038,1038
Hurink_rdata,la14,HurinkRdata17,1070,1070
Hurink_rdata,la15,HurinkRdata18,1089,1090
Hurink_rdata,la16,HurinkRdata19,717,717
Hurink_rdata,la17,HurinkRdata20,646,646
Hurink_rdata,la18,HurinkRdata21,666,666
Hurink_rdata,la19,HurinkRdata22,647,700
Hurink_rdata,la20,HurinkRdata23,756,756
Hurink_rdata,la21,HurinkRdata24,808,835
Hurink_rdata,la22,HurinkRdata25,737,760
Hurink_rdata,la23,HurinkRdata26,816,842
Hurink_rdata,la24,HurinkRdata27,775,808
Hurink_rdata,la25,HurinkRdata28,752,791
Hurink_rdata,la26,HurinkRdata29,1056,1061
Hurink_rdata,la27,HurinkRdata30,1085,1091
Hurink_rdata,la28,HurinkRdata31,1075,1080
Hurink_rdata,la29,HurinkRdata32,993,998
Hurink_rdata,la30,HurinkRdata33,1068,1078
Hurink_rdata,la31,HurinkRdata34,1520,1521
Hurink_rdata,la32,HurinkRdata35,1657,1659
Hurink_rdata,la33,HurinkRdata36,1497,1499
Hurink_rdata,la34,HurinkRdata37,1535,1536
Hurink_rdata,la35,HurinkRdata38,1549,1550
Hurink_rdata,la36,HurinkRdata39,1016,1030
Hurink_rdata,la37,HurinkRdata40,989,1077
Hurink_rdata,la38,HurinkRdata41,943,962
Hurink_rdata,la39,HurinkRdata42,966,1024
Hurink_rdata,la40,HurinkRdata43,955,970
Hurink_vdata,la1,HurinkVdata4,570,570
Hurink_vdata,la2,HurinkVdata5,529,529
Hurink_vdata,la3,HurinkVdata6,477,477
Hurink_vdata,la4,HurinkVdata7,502,502
Hurink_vdata,la5,HurinkVdata8,457,457
Hurink_vdata,la6,HurinkVdata9,799,799
Hurink_vdata,la7,HurinkVdata10,749,749
Hurink_vdata,la8,HurinkVdata11,765,765
Hurink_vdata,la9,HurinkVdata12,853,853
Hurink_vdata,la10,HurinkVdata13,804,804
Hurink_vdata,la11,HurinkVdata14,1071,1071
Hurink_vdata,la12,HurinkVdata15,936,936
Hurink_vdata,la13,HurinkVdata16,1038,1038
Hurink_vdata,la14,HurinkVdata17,1070,1070
Hurink_vdata,la15,HurinkVdata18,1089,1089
Hurink_vdata,la16,HurinkVdata19,717,717
Hurink_vdata,la17,HurinkVdata20,646,646
Hurink_vdata,la18,HurinkVdata21,663,663
Hurink_vdata,la19,HurinkVdata22,617,617
Hurink_vdata,la20,HurinkVdata23,756,756
Hurink_vdata,la21,HurinkVdata24,800,806
Hurink_vdata,la22,HurinkVdata25,733,739
Hurink_vdata,la23,HurinkVdata26,809,815
Hurink_vdata,la24,HurinkVdata27,773,777
Hurink_vdata,la25,HurinkVdata28,751,756
Hurink_vdata,la26,HurinkVdata29,1052,1054
Hurink_vdata,la27,HurinkVdata30,1084,1085
Hurink_vdata,la28,HurinkVdata31,1069,1070
Hurink_vdata,la29,HurinkVdata32,993,994
Hurink_vdata,la30,HurinkVdata33,1068,1069
Hurink_vdata,la31,HurinkVdata34,1520,1520
Hurink_vdata,la32,HurinkVdata35,1657,1658
Hurink_vdata,la33,HurinkVdata36,1497,1497
Hurink_vdata,la34,HurinkVdata37,1535,1535
Hurink_vdata,la35,HurinkVdata38,1549,1549
Hurink_vdata,la36,HurinkVdata39,948,948
Hurink_vdata,la37,HurinkVdata40,986,986
Hurink_vdata,la38,HurinkVdata41,943,943
Hurink_vdata,la39,HurinkVdata42,922,922
Hurink_vdata,la40,HurinkVdata43,955,955
